name_canon,parent,tipo,date,kgms_raw,kgms_sigmoid_L7,kgms_6d,kgms_7d,is_imputed,K_used,method,trend7d,trend7d_sign
guasimal_10,,PADRE,2025-04-05,2299.6074028850217,1656.4743260211565,1762.6526274928972,1744.1836807939856,0,pos,RAW_from_PASS+L7mord-PADRE,5.992580386163452,1
guasimal_10,,PADRE,2025-04-06,2295.371464099773,1666.1968571725115,1871.7700007531093,1838.7553184367364,1,pos,RAW_from_PASS+L7mord-PADRE,21.72343026375003,1
guasimal_10,,PADRE,2025-04-07,2291.135525314525,1677.1320419305505,1978.9651802261153,1931.67936140474,1,pos,RAW_from_PASS+L7mord-PADRE,37.02575044370883,1
guasimal_10,,PADRE,2025-04-08,2286.8995865292763,1689.2798802952746,2084.2381659119164,2022.9558096979958,1,pos,RAW_from_PASS+L7mord-PADRE,51.58104704561573,1
guasimal_10,,PADRE,2025-04-09,2282.6636477440275,1702.6403722666826,2187.588957810511,2112.5846633165033,1,pos,RAW_from_PASS+L7mord-PADRE,65.38932006947068,1
guasimal_10,,PADRE,2025-04-10,2278.427708958779,1717.2135178447754,2289.0175559219006,2200.565922260264,1,pos,RAW_from_PASS+L7mord-PADRE,78.45056951527373,1
guasimal_10,,PADRE,2025-04-11,2274.1917701735306,1732.9993170295527,2284.7816171366517,2286.8995865292763,0,pos,RAW_from_PASS+L7mord-PADRE,90.76479538302495,1
guasimal_10,,PADRE,2025-04-12,2186.9507763751444,1748.78511621433,2266.7115025158805,2270.805782742151,1,pos,RAW_from_PASS+L7mord-PADRE,75.23172884973795,1
guasimal_10,,PADRE,2025-04-13,2099.709782576758,1764.5709153991072,2234.8072120595857,2242.854113953149,1,pos,RAW_from_PASS+L7mord-PADRE,57.72839935948751,1
guasimal_10,,PADRE,2025-04-14,2012.4687887783716,1780.3567145838845,2189.068745767768,2203.0445801622695,1,pos,RAW_from_PASS+L7mord-PADRE,38.76645982250424,1
guasimal_10,,PADRE,2025-04-15,1925.2277949799854,1796.1425137686617,2129.496103640428,2151.377181369514,1,pos,RAW_from_PASS+L7mord-PADRE,18.345910238788292,1
guasimal_10,,PADRE,2025-04-16,1837.986801181599,1808.8856116211286,2056.089285677565,2087.851917574881,0,neg,RAW_from_PASS+L7mord-PADRE,-3.53324939166032,-1
guasimal_10,,PADRE,2025-04-17,1853.8864989531753,1821.6287094735958,1986.038407140839,2027.2031732883663,0,neg,RAW_from_PASS+L7mord-PADRE,-24.76610699598538,-1
guasimal_10,,PADRE,2025-04-18,1852.7905079492252,1831.976394240073,1930.3450290698522,1967.0029929706084,1,neg,RAW_from_PASS+L7mord-PADRE,-45.699513365524,-1
guasimal_10,,PADRE,2025-04-19,1851.694516945275,1839.9123946938748,1889.0091514646053,1919.1092416234842,1,neg,RAW_from_PASS+L7mord-PADRE,-50.24236301695243,-1
guasimal_10,,PADRE,2025-04-20,1850.5985259413246,1845.4367108350016,1862.0307743250976,1883.5219192469938,1,neg,RAW_from_PASS+L7mord-PADRE,-51.33317067230788,-1
guasimal_10,,PADRE,2025-04-21,1849.5025349373745,1848.5493426634525,1849.409897651329,1860.241025841137,1,neg,RAW_from_PASS+L7mord-PADRE,-48.97193633159038,-1
guasimal_10,,PADRE,2025-04-22,1848.4065439334245,1849.2502901792284,1851.1465214433,1849.2665614059138,1,neg,RAW_from_PASS+L7mord-PADRE,-43.15865999480002,-1
guasimal_10,,PADRE,2025-04-23,1847.3105529294742,1850.5822547146392,1850.0505304393498,1850.5985259413249,0,neg,RAW_from_PASS+L7mord-PADRE,-33.89334166193661,-1
guasimal_10,,PADRE,2025-04-24,1903.704383020301,1851.9142192500499,1858.536176284529,1857.7153665223427,1,neg,RAW_from_PASS+L7mord-PADRE,-24.212543823717656,-1
guasimal_10,,PADRE,2025-04-25,1960.0982131111282,1855.6415968714505,1876.6034589788378,1873.045038688329,1,neg,RAW_from_PASS+L7mord-PADRE,-13.422564897468485,-1
guasimal_10,,PADRE,2025-04-26,2016.492043201955,1861.7806588055262,1904.2523785222763,1896.5875424392832,1,neg,RAW_from_PASS+L7mord-PADRE,-3.2173855977429997,-1
guasimal_10,,PADRE,2025-04-27,2072.885873292782,1870.3314050522774,1941.4829349148442,1928.3428777752056,1,pos,RAW_from_PASS+L7mord-PADRE,6.402994075458829,1
guasimal_10,,PADRE,2025-04-28,2129.279703383609,1881.2938356117043,1988.2951281565418,1968.3110446960964,0,pos,RAW_from_PASS+L7mord-PADRE,15.438574122137068,1
guasimal_10,,PADRE,2025-04-29,2178.4508595362413,1894.6679504838062,2043.4851792576694,2015.4602326393558,0,pos,RAW_from_PASS+L7mord-PADRE,23.741953033348864,1
guasimal_10,,PADRE,2025-04-30,2176.6208079776347,1910.453749668583,2088.971250083892,2062.5045547890927,1,pos,RAW_from_PASS+L7mord-PADRE,30.27228983539541,1
guasimal_10,,PADRE,2025-05-01,2174.790756419028,1926.2395488533605,2124.753340635208,2101.2311795603396,1,pos,RAW_from_PASS+L7mord-PADRE,34.78797329114241,1
guasimal_10,,PADRE,2025-05-02,2172.960704860422,1942.0253480381377,2150.8314509116194,2131.640106953096,1,pos,RAW_from_PASS+L7mord-PADRE,36.94215260925245,1
guasimal_10,,PADRE,2025-05-03,2171.1306533018155,1957.8111472229152,2167.2055809131252,2153.7313369673616,1,pos,RAW_from_PASS+L7mord-PADRE,36.734827789725486,1
guasimal_10,,PADRE,2025-05-04,2169.300601743209,1973.596946407692,2173.875730639725,2167.504869603137,1,pos,RAW_from_PASS+L7mord-PADRE,34.16599883256166,1
guasimal_10,,PADRE,2025-05-05,2167.4705501846024,1989.3827455924695,2172.0456790811186,2172.960704860422,0,pos,RAW_from_PASS+L7mord-PADRE,29.23566573776082,1
guasimal_10,,PADRE,2025-05-06,2176.952239093655,2005.1685447772468,2172.1009176004554,2172.7466162257665,1,pos,RAW_from_PASS+L7mord-PADRE,22.469483369487243,1
guasimal_10,,PADRE,2025-05-07,2186.4339280027075,2020.9543439620243,2174.0414461977352,2174.148490515063,1,pos,RAW_from_PASS+L7mord-PADRE,15.949133675138585,1
guasimal_10,,PADRE,2025-05-08,2195.9156169117605,2036.740143146801,2177.8672648729585,2177.1663277283105,1,pos,RAW_from_PASS+L7mord-PADRE,10.847878309710138,1
guasimal_10,,PADRE,2025-05-09,2205.397305820813,2052.5259423315783,2183.5783736261246,2181.800127865509,1,pos,RAW_from_PASS+L7mord-PADRE,7.165717273201802,1
guasimal_10,,PADRE,2025-05-10,2214.8789947298656,2068.3117415163556,2191.1747724572338,2188.049890926659,0,pos,RAW_from_PASS+L7mord-PADRE,4.9026505656139046,1
guasimal_10,,PADRE,2025-05-11,2222.9626234055754,2084.097540701133,2200.4234513273964,2195.715894021283,0,pos,RAW_from_PASS+L7mord-PADRE,4.0301463454494035,1
guasimal_10,,PADRE,2025-05-12,2211.0627226983215,2099.88333988591,2206.1085319281738,2201.943347237528,1,pos,RAW_from_PASS+L7mord-PADRE,4.140377482443715,1
guasimal_10,,PADRE,2025-05-13,2199.162821991068,2115.6691390706874,2208.2300142595673,2205.1162876514445,1,pos,RAW_from_PASS+L7mord-PADRE,4.624238775096858,1
guasimal_10,,PADRE,2025-05-14,2187.2629212838146,2131.4549382554646,2206.7878983215764,2205.2347152630314,1,pos,RAW_from_PASS+L7mord-PADRE,4.440889249709796,1
guasimal_10,,PADRE,2025-05-15,2175.3630205765608,2144.4928639519544,2201.782184114201,2202.2986300722882,1,pos,RAW_from_PASS+L7mord-PADRE,3.5903289062825285,1
guasimal_10,,PADRE,2025-05-16,2163.463119869307,2153.575689663868,2193.2128716374414,2196.3080320792164,1,pos,RAW_from_PASS+L7mord-PADRE,2.0725577448153802,1
guasimal_10,,PADRE,2025-05-17,2151.5632191620534,2158.7034153912064,2181.312970930188,2187.262921283814,0,neg,RAW_from_PASS+L7mord-PADRE,-0.11242423469210346,-1
guasimal_10,,PADRE,2025-05-18,2065.9885832891478,2149.3510789674465,2157.133947695325,2164.838058410039,1,neg,RAW_from_PASS+L7mord-PADRE,-4.411119373034841,-1
guasimal_10,,PADRE,2025-05-19,1980.4139474162419,2125.5186803925894,2120.675801932854,2131.888233369742,1,neg,RAW_from_PASS+L7mord-PADRE,-10.007873409683725,-1
guasimal_10,,PADRE,2025-05-20,1894.8393115433362,2087.2062196666348,2071.9385336427745,2088.413446162923,1,neg,RAW_from_PASS+L7mord-PADRE,-16.671834498360244,-1
guasimal_10,,PADRE,2025-05-21,1809.2646756704303,2034.4136967895824,2010.922142825086,2034.4136967895824,1,neg,RAW_from_PASS+L7mord-PADRE,-24.403002639064134,-1
guasimal_10,,PADRE,2025-05-22,1723.6900397975246,1969.88898524972,1937.626629479789,1969.88898524972,0,neg,RAW_from_PASS+L7mord-PADRE,-33.20137783179546,-1
guasimal_10,,PADRE,2025-05-23,1945.2194434934963,1909.3193736944338,1903.236000201696,1938.711317196033,0,neg,RAW_from_PASS+L7mord-PADRE,-36.79953069759764,-1
guasimal_10,,PADRE,2025-05-24,1997.9235270413908,1852.704862123723,1891.8918241604033,1916.7627897502239,1,neg,RAW_from_PASS+L7mord-PADRE,-38.64287593337004,-1
guasimal_10,,PADRE,2025-05-25,2050.6276105892853,1810.57041270411,1903.5941013559107,1914.5683650788148,1,neg,RAW_from_PASS+L7mord-PADRE,-35.752813333032044,-1
guasimal_10,,PADRE,2025-05-26,2103.3316941371795,1782.9160254355945,1938.3428317882178,1932.128043181806,1,neg,RAW_from_PASS+L7mord-PADRE,-28.537170026847985,-1
guasimal_10,,PADRE,2025-05-27,2156.035777685074,1769.7417003181768,1996.1380154573253,1969.4418240591974,1,neg,RAW_from_PASS+L7mord-PADRE,-16.995946014817914,-1
guasimal_10,,PADRE,2025-05-28,2208.739861232969,1771.0474373518566,2076.979652363232,2026.5097077109883,1,neg,RAW_from_PASS+L7mord-PADRE,-1.1291412969420176,-1
guasimal_10,,PADRE,2025-05-29,2261.443944780863,1786.8332365366336,2129.683735911127,2103.3316941371795,0,pos,RAW_from_PASS+L7mord-PADRE,19.063244126779928,1
guasimal_10,,PADRE,2025-05-30,2152.7541754413237,1802.619035721411,2155.4888439777824,2132.9795129868694,1,pos,RAW_from_PASS+L7mord-PADRE,27.752599398690922,1
guasimal_10,,PADRE,2025-05-31,2044.0644061017847,1818.4048349061882,2154.3949765631987,2139.571067138354,1,pos,RAW_from_PASS+L7mord-PADRE,31.829753912590018,1
guasimal_10,,PADRE,2025-06-01,1935.3746367622452,1834.1906340909657,2126.402133667377,2123.1063565916343,1,pos,RAW_from_PASS+L7mord-PADRE,29.791141644688487,1
guasimal_10,,PADRE,2025-06-02,1826.684867422706,1839.883724217547,2071.5103152903152,2083.5853813467093,1,pos,RAW_from_PASS+L7mord-PADRE,21.636762594986163,1
guasimal_10,,PADRE,2025-06-03,1717.9950980831668,1827.7945902692265,1989.7195214320152,2021.0081414035797,0,pos,RAW_from_PASS+L7mord-PADRE,7.366616763483178,1
guasimal_10,,PADRE,2025-06-04,2172.2552937974424,1815.705456320906,1974.8547462681115,2015.796060341362,0,neg,RAW_from_PASS+L7mord-PADRE,-1.5305210528037736,-1
guasimal_10,,PADRE,2025-06-05,2183.9788342975144,1803.6163223725855,1980.0588560774765,2004.7296159865978,1,neg,RAW_from_PASS+L7mord-PADRE,-14.086011164368822,-1
guasimal_10,,PADRE,2025-06-06,2195.702374797586,1791.527188424265,2005.3318508601099,2010.865073037492,1,neg,RAW_from_PASS+L7mord-PADRE,-17.444919992768195,-1
guasimal_10,,PADRE,2025-06-07,2207.425915297658,1779.4380544759442,2050.673730616012,2034.2024314940459,1,neg,RAW_from_PASS+L7mord-PADRE,-15.052662234901163,-1
guasimal_10,,PADRE,2025-06-08,2219.14945579773,1767.3489205276237,2116.084495345183,2074.741691356258,1,neg,RAW_from_PASS+L7mord-PADRE,-6.909237890768054,-1
guasimal_10,,PADRE,2025-06-09,2230.8729962978014,1765.3524956374986,2201.564145047622,2132.4828526241286,1,pos,RAW_from_PASS+L7mord-PADRE,6.985353039631328,1
guasimal_10,,PADRE,2025-06-10,2242.5965367978733,1781.1382948222758,2213.287685547694,2207.425915297658,0,pos,RAW_from_PASS+L7mord-PADRE,26.631110556296886,1
guasimal_10,,PADRE,2025-06-11,2166.637498384642,1796.9240940070533,2210.3974628955484,2206.6233730958293,1,pos,RAW_from_PASS+L7mord-PADRE,27.261044679209622,1
guasimal_10,,PADRE,2025-06-12,2090.678459971411,1812.7098931918301,2192.893477091186,2193.2947481921,1,pos,RAW_from_PASS+L7mord-PADRE,26.937876029357476,1
guasimal_10,,PADRE,2025-06-13,2014.7194215581799,1828.4956923766076,2160.775728134606,2167.440040586471,1,pos,RAW_from_PASS+L7mord-PADRE,22.367852506996964,1
guasimal_10,,PADRE,2025-06-14,1938.760383144949,1844.281491561385,2114.0442160258094,2129.059250278941,1,pos,RAW_from_PASS+L7mord-PADRE,13.550974112127863,1
guasimal_10,,PADRE,2025-06-15,1862.8013447317178,1853.6925273791942,2052.6989407647957,2078.1523772695105,0,pos,RAW_from_PASS+L7mord-PADRE,0.48724084475036633,1
guasimal_10,,PADRE,2025-06-16,2148.576261449868,1863.1035631970033,2037.0288948734612,2066.395700862663,0,neg,RAW_from_PASS+L7mord-PADRE,-9.44102168020936,-1
guasimal_10,,PADRE,2025-06-17,2164.3620606346453,1872.5145990148126,2036.6496552484616,2055.219347125059,1,neg,RAW_from_PASS+L7mord-PADRE,-21.743795453228422,-1
guasimal_10,,PADRE,2025-06-18,2180.1478598194226,1881.9256348326219,2051.561221889797,2057.149398758599,1,neg,RAW_from_PASS+L7mord-PADRE,-21.353424905318597,-1
guasimal_10,,PADRE,2025-06-19,2195.9336590042,1891.3366706504312,2081.7635947974672,2072.185855763283,1,neg,RAW_from_PASS+L7mord-PADRE,-17.301270346973848,-1
guasimal_10,,PADRE,2025-06-20,2211.719458188977,1900.7477064682403,2127.256773971472,2100.3287181391115,1,neg,RAW_from_PASS+L7mord-PADRE,-9.587331778194182,-1
guasimal_10,,PADRE,2025-06-21,2227.5052573737544,1910.1587422860496,2188.040759411811,2141.5779858860838,1,pos,RAW_from_PASS+L7mord-PADRE,1.7883908010204064,1
guasimal_10,,PADRE,2025-06-22,2243.2910565585316,1925.9445414708268,2203.8265585965887,2195.9336590042,0,pos,RAW_from_PASS+L7mord-PADRE,16.825897390669915,1
guasimal_10,,PADRE,2025-06-23,2235.1423029955213,1941.730340655604,2215.623265656735,2208.3002363678647,1,pos,RAW_from_PASS+L7mord-PADRE,20.2720765007431,1
guasimal_10,,PADRE,2025-06-24,2226.9935494325114,1957.5161398403814,2223.4308805922497,2217.247591910417,1,pos,RAW_from_PASS+L7mord-PADRE,23.146892112194045,1
guasimal_10,,PADRE,2025-06-25,2218.844795869501,1973.3019390251586,2227.249403403133,2222.775725631857,1,pos,RAW_from_PASS+L7mord-PADRE,23.660903839036823,1
guasimal_10,,PADRE,2025-06-26,2210.696042306491,1989.0877382099359,2227.078834089385,2224.884637532184,1,pos,RAW_from_PASS+L7mord-PADRE,21.814111681271566,1
guasimal_10,,PADRE,2025-06-27,2202.5472887434807,2004.8735373947131,2222.919172651006,2223.5743276113985,0,pos,RAW_from_PASS+L7mord-PADRE,17.606515638898145,1
guasimal_10,,PADRE,2025-06-28,2175.366267160105,2020.6593365794904,2211.5983744179352,2216.1259004380204,0,pos,RAW_from_PASS+L7mord-PADRE,10.64970207884809,1
guasimal_10,,PADRE,2025-06-29,2186.3527588965326,2036.4451357642677,2203.46678373477,2207.9918579148775,1,pos,RAW_from_PASS+L7mord-PADRE,1.722599844382525,1
guasimal_10,,PADRE,2025-06-30,2197.33925063296,2052.230934949045,2198.5244006015114,2202.591421863083,1,neg,RAW_from_PASS+L7mord-PADRE,-0.8155449292545589,-1
guasimal_10,,PADRE,2025-07-01,2208.3257423693876,2068.0167341338224,2196.77122501816,2199.9245922826367,1,neg,RAW_from_PASS+L7mord-PADRE,-2.474714232540074,-1
guasimal_10,,PADRE,2025-07-02,2219.3122341058147,2083.8025333185997,2198.2072569847137,2199.9913691735387,1,neg,RAW_from_PASS+L7mord-PADRE,-3.2549080654740203,-1
guasimal_10,,PADRE,2025-07-03,2230.298725842242,2099.588332503377,2202.832496501174,2202.791752535789,1,neg,RAW_from_PASS+L7mord-PADRE,-3.156126428056463,-1
guasimal_10,,PADRE,2025-07-04,2241.2852175786697,2115.374131688154,2213.8189882376014,2208.3257423693876,0,neg,RAW_from_PASS+L7mord-PADRE,-2.178369320287272,-1
guasimal_10,,PADRE,2025-07-05,2187.1052971741774,2131.1599308729315,2213.9444112838755,2210.0027466571123,1,neg,RAW_from_PASS+L7mord-PADRE,-0.8747362544154385,-1
guasimal_10,,PADRE,2025-07-06,2132.9253767696846,2138.177479937372,2203.208765639996,2202.370263496134,1,neg,RAW_from_PASS+L7mord-PADRE,-0.8030849169633386,-1
guasimal_10,,PADRE,2025-07-07,2078.7454563651922,2135.1999262033455,2181.6120513059636,2185.4282928864527,1,neg,RAW_from_PASS+L7mord-PADRE,-2.451875568090015,-1
guasimal_10,,PADRE,2025-07-08,2024.5655359606997,2122.2272696708524,2149.1542682817776,2159.1768348280684,1,neg,RAW_from_PASS+L7mord-PADRE,-5.821108207795468,-1
guasimal_10,,PADRE,2025-07-09,1970.3856155562073,2099.2595103398917,2105.8354165674386,2123.6158893209818,1,neg,RAW_from_PASS+L7mord-PADRE,-10.910782836079566,-1
guasimal_10,,PADRE,2025-07-10,1916.2056951517147,2066.296648210464,2051.655496162946,2078.7454563651922,0,neg,RAW_from_PASS+L7mord-PADRE,-17.720899452942376,-1
guasimal_10,,PADRE,2025-07-11,1921.5563624870674,2031.8430529596897,2007.3973403817608,2033.0699056378203,1,neg,RAW_from_PASS+L7mord-PADRE,-25.03654810450962,-1
guasimal_10,,PADRE,2025-07-12,1926.90702982242,1995.8987245875694,1973.0609492238837,1995.8987245875692,1,neg,RAW_from_PASS+L7mord-PADRE,-30.58628886707759,-1
guasimal_10,,PADRE,2025-07-13,1932.2576971577728,1967.2319132144391,1948.6463226893138,1967.2319132144391,1,neg,RAW_from_PASS+L7mord-PADRE,-33.591192897385,-1
guasimal_10,,PADRE,2025-07-14,1937.6083644931252,1947.0694715184295,1934.1534607780513,1947.0694715184295,1,neg,RAW_from_PASS+L7mord-PADRE,-34.05126019543189,-1
guasimal_10,,PADRE,2025-07-15,1942.959031828478,1935.4113994995407,1929.5823634900964,1935.4113994995407,1,neg,RAW_from_PASS+L7mord-PADRE,-31.966490761218243,-1
guasimal_10,,PADRE,2025-07-16,1948.3096991638306,1932.2576971577728,1934.9330308254491,1932.2576971577728,0,neg,RAW_from_PASS+L7mord-PADRE,-27.336884594744138,-1
guasimal_10,,PADRE,2025-07-17,1997.9565674682874,1939.0990976144717,1947.666398322319,1943.9363932029974,1,neg,RAW_from_PASS+L7mord-PADRE,-19.25843759459927,-1
guasimal_10,,PADRE,2025-07-18,2047.6034357727444,1947.431231192517,1967.7824659807065,1961.943117958094,1,neg,RAW_from_PASS+L7mord-PADRE,-10.16096966853232,-1
guasimal_10,,PADRE,2025-07-19,2097.2503040772012,1957.254097891909,1995.2812338006113,1986.2778714230628,1,neg,RAW_from_PASS+L7mord-PADRE,-1.3744075949294776,-1
guasimal_10,,PADRE,2025-07-20,2146.897172381658,1968.567697712647,2030.162701782033,2016.9406535979033,1,pos,RAW_from_PASS+L7mord-PADRE,7.101248626209164,1
guasimal_10,,PADRE,2025-07-21,2196.5440406861153,1981.3720306547316,2072.426869924973,2053.9314644826163,1,pos,RAW_from_PASS+L7mord-PADRE,15.26599899488383,1
guasimal_10,,PADRE,2025-07-22,2246.190908990572,1995.6670967181622,2122.0737382294296,2097.2503040772012,0,pos,RAW_from_PASS+L7mord-PADRE,23.11984351109436,1
guasimal_10,,PADRE,2025-07-23,2205.469271661233,2011.4528959029396,2156.659188928254,2133.987385862544,1,pos,RAW_from_PASS+L7mord-PADRE,28.818526957824492,1
guasimal_10,,PADRE,2025-07-24,2164.747634331894,2027.238695087717,2176.1832220214455,2157.814681128774,1,pos,RAW_from_PASS+L7mord-PADRE,30.554041132253783,1
guasimal_10,,PADRE,2025-07-25,2124.025997002555,2043.0244942724944,2180.6458375090047,2168.7321898758896,1,pos,RAW_from_PASS+L7mord-PADRE,29.54129598825651,1
guasimal_10,,PADRE,2025-07-26,2083.304359673216,2055.5441032660733,2170.047035390931,2166.739912103892,1,pos,RAW_from_PASS+L7mord-PADRE,25.780291525832745,1
guasimal_10,,PADRE,2025-07-27,2042.5827223438769,2059.991221329064,2144.3868156672247,2151.83784781278,1,pos,RAW_from_PASS+L7mord-PADRE,19.271027744982412,1
guasimal_10,,PADRE,2025-07-28,2001.8610850145378,2056.3658484614675,2103.6651783378857,2124.025997002555,0,pos,RAW_from_PASS+L7mord-PADRE,10.01350464570552,1
guasimal_10,,PADRE,2025-07-29,2028.4992306435593,2052.7404755938705,2074.1701715016065,2092.9271858101247,1,neg,RAW_from_PASS+L7mord-PADRE,-0.6175883238680788,-1
guasimal_10,,PADRE,2025-07-30,2055.1373762725807,2049.1151027262736,2055.901795158388,2071.4512007546027,1,neg,RAW_from_PASS+L7mord-PADRE,-8.933740729705928,-1
guasimal_10,,PADRE,2025-07-31,2081.7755219016026,2045.4897298586764,2048.860049308229,2059.59804183599,1,neg,RAW_from_PASS+L7mord-PADRE,-14.030948470397691,-1
guasimal_10,,PADRE,2025-08-01,2108.413667530624,2041.8643569910794,2053.04493395113,2057.3677090542856,1,neg,RAW_from_PASS+L7mord-PADRE,-15.909211545943435,-1
guasimal_10,,PADRE,2025-08-02,2135.0518131596455,2041.5051743146803,2068.4564490870916,2064.7602024094895,1,neg,RAW_from_PASS+L7mord-PADRE,-14.568529956343225,-1
guasimal_10,,PADRE,2025-08-03,2161.689958788667,2049.2184825688696,2095.094594716113,2081.7755219016026,0,neg,RAW_from_PASS+L7mord-PADRE,-10.008903701596799,-1
guasimal_10,,PADRE,2025-08-04,2191.9870241606036,2065.0042817536464,2122.342560302287,2108.9363703510403,1,neg,RAW_from_PASS+L7mord-PADRE,-2.1556609502163804,-1
guasimal_10,,PADRE,2025-08-05,2222.2840895325403,2080.790080938424,2150.200345845614,2136.6199216208947,1,pos,RAW_from_PASS+L7mord-PADRE,6.241819401538578,1
guasimal_10,,PADRE,2025-08-06,2252.5811549044765,2096.5758801232014,2178.667951346093,2164.8261757111654,1,pos,RAW_from_PASS+L7mord-PADRE,13.339282136651816,1
guasimal_10,,PADRE,2025-08-07,2282.8782202764132,2112.3616793079786,2207.7453768037244,2193.555132621853,1,pos,RAW_from_PASS+L7mord-PADRE,19.13672725512327,1
guasimal_10,,PADRE,2025-08-08,2313.17528564835,2128.147478492756,2237.432622218508,2222.8067923529566,1,pos,RAW_from_PASS+L7mord-PADRE,23.634154756953,1
guasimal_10,,PADRE,2025-08-09,2343.4723510202866,2143.933277677533,2267.7296875904453,2252.5811549044765,0,pos,RAW_from_PASS+L7mord-PADRE,26.83156464214101,1
guasimal_10,,PADRE,2025-08-10,2237.8752470228974,2159.7190768623104,2275.377724734161,2263.4647675093665,1,pos,RAW_from_PASS+L7mord-PADRE,25.95560651539485,1
guasimal_10,,PADRE,2025-08-11,2132.2781430255086,2162.5642859648146,2260.3767336496553,2254.9349273472103,1,pos,RAW_from_PASS+L7mord-PADRE,20.856936713738573,1
guasimal_10,,PADRE,2025-08-12,2026.6810390281194,2148.0690803270095,2222.726714336929,2226.9916344180074,1,pos,RAW_from_PASS+L7mord-PADRE,12.910244685301807,1
guasimal_10,,PADRE,2025-08-13,1921.0839350307301,2116.2334599488945,2162.427666795982,2179.634888721758,1,pos,RAW_from_PASS+L7mord-PADRE,2.115530430084683,1
